Spotify ID,Artist IDs,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
2P28vwZjPim9KUG3Umzqex,1MoEDGaAMr0yXNhJkhAshB,Hibernation,Hibernation,Claire Brooks,2024-07-05,138253,0.3010752688172043,spotify:user:,2024-07-05T04:00:00Z,,0.36899862825788754,0.28456221198156684,5,0.47016062032677935,0,0.5770627919045148,0.8703307799562091,0.00048430962343096233,0.11458333333333333,0.4137638062871708,0.19642122310275711,4
0vRVde5N9PB9JKBOVFUJEa,3fPap8kKuNMRn5PR06x0gN,The Right Time,The Loose Screws,Camille Jansen,2024-07-05,220123,0.43010752688172044,spotify:user:,2024-07-05T04:00:00Z,,0.5953360768175582,0.2154377880184332,11,0.20042924397673773,0,0.01271406331084588,0.9284225905358275,0.14330543933054396,0.22429078014184398,0.09409515717926935,0.43274527763397175,4
2MoIjUX0UoZs46bE8YYCX3,77oD8X9qLXZhpbCjv53l5n,Ancient Love,Ancient Love,Mercury Rev,2024-07-03,353133,0.3655913978494624,spotify:user:,2024-07-05T04:00:00Z,"alternative rock,buffalo ny indie,chamber pop,melancholia,shoegaze",0.3388203017832647,0.7292626728110599,8,0.45250623096095266,1,0.03373118837571355,0.0003436753008040633,0.47071129707112974,0.12677304964539005,0.02548853016142736,0.626332417400077,4
4Wa9VGzvPMDwKG5OT5bXmJ,7FCM7W3EeI7rNfLGKYFrAn,The Rat,The Rat,Blaize Jenkins,2024-06-30,166611,0.3010752688172043,spotify:user:,2024-07-05T04:00:00Z,,0.48696844993141286,0.5691244239631337,9,0.5014538908889505,1,0.023092890503373126,0.12966019506607582,0.03661087866108787,0.39162234042553185,0.5114698385726424,0.4464179045040022,4
5Y5FQ3HD5HD7pBMAzm7JKb,5o206eFLx38glA2bb4zqIU,Bells and Whistles,Bells and Whistles,Bright Eyes,2024-06-25,247000,0.5591397849462365,spotify:user:,2024-06-28T04:00:00Z,"chamber pop,indie rock,melancholia,omaha indie,stomp and holler",0.5212620027434842,0.7857142857142858,9,0.7497923013015785,1,0.08562532433834978,0.06015749312260391,0.0003828451882845189,0.07092198581560283,0.6930756159728122,0.4940862570188364,4
5NR7XN88d1NhOXKR0vD5XK,3l0CmX0FuQjFxr8SK7Vqag,Nomad,Nomad,Clairo,2024-06-28,225572,0.7419354838709677,spotify:user:,2024-06-28T04:00:00Z,"bedroom pop,indie pop,pov: indie",0.46502057613168724,0.37327188940092165,8,0.35717252838548874,1,0.01997924234561495,0.9346467130979295,7.834728033472805e-05,0.1389627659574468,0.24490229396771457,0.19450307302244702,4
0K69bmjZwfIXmlnFN43SgS,"53KwLdlmrlCelAZMaLVZqU,6icQOAFXDZKsumw3YXyusw",Midnight,Bad Cameo,"James Blake,Lil Yachty",2024-06-28,298882,0.6881720430107527,spotify:user:,2024-06-28T04:00:00Z,"art pop,indie soul,indietronica,uk alternative pop,atl hip hop,melodic rap,rap,trap",0.3607681755829904,0.4251152073732719,3,0.5507477153143174,1,0.020498183705241313,0.7136903621433097,0.002343096234309623,0.09131205673758865,0.1397621070518267,0.1243810813322183,4
2gSVKq4fs4rYE6ukeKnVWi,4iMO20EPodreIaEl8qW66y,Run It Back,Loveseat,Still Woozy,2024-06-28,147981,0.6344086021505376,spotify:user:,2024-06-28T04:00:00Z,"bedroom pop,oakland indie,pov: indie",0.6625514403292181,0.586405529953917,8,0.43069786762669626,1,0.09159314997405293,0.7821557103264314,0.0034309623430962342,0.1389627659574468,0.41907391673746813,0.5469780839738229,4
5LxSIqwKj8HAFsn2yZVm8O,5juOkIIy18sFw9L30syt1Z,Wait on You,Notes from a Quiet Life,Washed Out,2024-06-28,176049,0.5591397849462365,spotify:user:,2024-06-28T04:00:00Z,"chillwave,indietronica,neo-synthpop",0.7393689986282578,0.4942396313364056,8,0.5448629188590418,1,0.023871302542812674,0.17737846804219085,0.35146443514644354,0.07568705673758865,0.6665250637213255,0.29366944101522574,4
10cGyorRXoOc9RhVhY9Sru,4tK6Z8fK7Sc9133byjPGIT,She's Leaving You,She's Leaving You,MJ Lenderman,2024-06-24,278226,0.5698924731182796,spotify:user:,2024-06-28T04:00:00Z,"asheville indie,countrygaze,slacker rock",0.4170096021947873,0.7004608294930875,5,0.666505123234561,1,0.022055007784120388,0.003912172236409188,0.7029288702928871,0.34729609929078015,0.3033135089209856,0.33969176854764843,4
4z1gtOYAOwCQjTgiDsEYQy,1yhTALwId0bpL1U1XRT3Zs,Downhill,Downhill,Pom Pom Squad,2024-06-26,185960,0.4731182795698925,spotify:user:,2024-06-28T04:00:00Z,bubblegrunge,0.7599451303155006,0.4274193548387097,9,0.5707560232622543,0,0.06798131811105346,0.029555557192269266,0.000690376569037657,0.5113031914893617,0.5475785896346644,0.4062960455577237,4
0V2HSaP1Ggp3QJfkEziLAH,2JzhQYGos3RqV7MT5fWeek,Itch,Itch,Porches,2024-06-24,144599,0.5053763440860215,spotify:user:,2024-06-28T04:00:00Z,"art pop,chillwave,experimental pop,shimmer psych",0.7873799725651577,0.37442396313364057,7,0.7317225145389089,1,0.049818370524130774,0.0566304903374128,0.0015899581589958161,0.09352836879432623,0.9649532710280374,0.7057929459864867,5
79EYgUv9JojcgVVEJXdPbI,"4ug3P1K8BaCdJXROrqHqhu,3C6wmSgnZuqxVQyBWujBsn,0CDUUM6KNRvgBFYIbWxJwV",This Is Life,This is Life,"Winnetka Bowling League,Medium Build,Dawes",2024-06-27,212000,0.5376344086021505,spotify:user:,2024-06-28T04:00:00Z,"la pop,alaska indie,indie folk,modern folk rock,new americana,stomp and holler",0.33744855967078186,0.5679723502304147,10,0.633134865688175,0,0.27867151011935654,0.3028982730445804,0.0,0.11125886524822694,0.5199660152931181,0.8377271580847702,4
1a4uzwj1AaLhwWN8rUQxjg,43JlwunhXm1oqdKyOa2Z9Y,Dimitri,Love Heart Cheat Code,Hiatus Kaiyote,2024-06-28,268313,0.5806451612903226,spotify:user:,2024-06-28T04:00:00Z,"alternative r&b,australian r&b,indie soul,shiver pop",0.36351165980795613,0.47350230414746547,1,0.6134727222376074,1,0.15334717176959006,0.2925247354410771,1.4330543933054394e-06,0.08355496453900708,0.7461767204757859,0.20723321784609672,4
61Wb1e1WDS5FtXQ9Wc6Efs,6FO0bkcJ4D8MJ1REvBRhNT,Afterglow,Afterglow,chokecherry,2024-06-28,262000,0.5268817204301075,spotify:user:,2024-06-28T04:00:00Z,,0.3882030178326475,0.6555299539170506,5,0.7381611741899751,1,0.03425012973533991,0.00040384181890438224,0.02981171548117155,0.09242021276595744,0.04821580288870009,0.30783322050097567,4
4FKxGDh5UrcXdQwvYcLsi7,4dwDVC6lrMINxVBxETE1AB,Easy To Love,Into The Blue,Aaron Frazer,2024-06-28,230466,0.46236559139784944,spotify:user:,2024-06-28T04:00:00Z,souldies,0.8189300411522633,0.5034562211981566,4,0.37898089171974525,0,0.179034769071095,0.03432738448988076,0.03441422594142259,0.3140514184397163,0.8205182667799491,0.4464909136766093,4
24Og6NEvKGGJmxNJCJ7Ugm,1W4itxt3vwhmrgLEBuVHJ6,I Got Cracked,I Got Cracked,Vundabar,2024-06-25,219896,0.5268817204301075,spotify:user:,2024-06-28T04:00:00Z,"boston indie,indie garage rock,pov: indie",0.5061728395061729,0.9493087557603687,7,0.9390750484630297,1,0.10223144784639338,0.0005698184205604345,0.0,0.07945478723404255,0.28738317757009346,0.30049248005522156,4
59GCYWh0Y74XtvhtJNe7nW,3EFae6NKxawpxdiZDQPqp8,Firefighters,Firefighters,Being Dead,2024-06-25,270923,0.3978494623655914,spotify:user:,2024-06-28T04:00:00Z,"austin rock,austindie",0.186556927297668,0.6255760368663595,1,0.7229299363057325,0,0.04903995848469125,0.0001081959972045391,0.04581589958158996,0.16334219858156024,0.324553950722175,0.8230855003783203,4
1Cppjn0ioEQjIVBEYbfQ6R,4V30Q8ACPdJCcAmAYibfrH,Timelapse,Timelapse,Dora Jar,2024-06-28,161400,0.4731182795698925,spotify:user:,2024-06-28T04:00:00Z,indie pop,0.4718792866941015,0.565668202764977,9,0.7160066463583494,1,0.004929942916450439,0.03131905858486482,0.944560669456067,0.058067375886524816,0.14613423959218352,0.24734180239735573,4
7F7tkvQTutq9Hkx4XibCj3,4eArh1v6UwBbKkjdgHCned,To Your Own Devices,To Your Own Devices,Kate Bollinger,2024-06-27,201632,0.4731182795698925,spotify:user:,2024-06-28T04:00:00Z,"charlottesville indie,indie pop",0.654320987654321,0.09792626728110598,3,0.029770146773746866,1,0.023871302542812674,0.8298739833025465,0.007364016736401674,0.09574468085106383,0.34260832625318605,0.28311629697476537,4
4nGuaghHjPh6bIX1NNpGLF,73mSg0dykFyhvU96tb5xQV,Low Sun - (Spotify OUTSIDE Version) - Live from Ghost Ranch,Low Sun (Spotify OUTSIDE Version) - Live from Ghost Ranch,Hermanos Gutiérrez,2024-06-26,177026,0.5483870967741935,spotify:user:,2024-06-28T04:00:00Z,,0.24005486968449927,0.3168202764976959,4,0.25152312378842423,0,0.06123508043591075,0.984439693594745,1.0,0.11569148936170212,0.45836873406966866,0.07134987322952761,4
6QtA9isiOb6zymFQAKr5L5,7yHfb2D8qIBgrzclpSsTeo,Pantalla azul,Sentir Que No Sabes,Mabe Fratti,2024-06-28,177771,0.43010752688172044,spotify:user:,2024-06-28T04:00:00Z,"ambient pop,guatemalan indie,mexican experimental,spectra",0.20987654320987653,0.09101382488479261,11,0.13147327610080306,0,0.07939802802283343,0.9159743454116236,0.040271966527196654,0.0990691489361702,0.5507646559048429,0.9804999137164324,3
1MZyCaruig26Lio1Cgosh5,74CcYmmNeHKe5PrZaISk8e,Bad Love God,Bad Love God,Hope Tala,2024-06-28,203283,0.5053763440860215,spotify:user:,2024-06-28T04:00:00Z,alternative r&b,0.5939643347050754,0.4907834101382489,6,0.6738438105787872,0,0.2527244421380384,0.3516538997810458,0.010052301255230127,0.09796099290780141,0.7005097706032285,0.3799463714441214,4
5wriYM5xQRsYght1FOj0Cc,0Un1afF0WG8Eh94e1NqOEd,Lie In the Gutter,Lie In the Gutter,Peel Dream Magazine,2024-06-26,219562,0.3655913978494624,spotify:user:,2024-06-28T04:00:00Z,modern dream pop,0.5871056241426611,0.7695852534562212,11,0.51626973137635,1,0.014011416709911786,0.1535193315541333,0.9037656903765691,0.11901595744680851,0.17056074766355142,0.5329271368457381,4
06gyDqonDde4dTqOpVzWDB,4oCcCzMjKNCjQTzxtVlOJT,Affinity,How Will I Live Without a Body?,Loma,2024-06-28,283688,0.3655913978494624,spotify:user:,2024-06-28T04:00:00Z,"chamber psych,modern psychedelic folk",0.49382716049382713,0.4170506912442396,7,0.26045416782054825,1,0.002335236118318634,0.7603712813590745,0.48012552301255235,0.13009751773049644,0.30012744265080715,0.19527962513108468,4
3TrnJe4PR4xRtrY6vElta3,1dwirHaSjsKJUYDHgvl2op,Later,Later,GIFT,2024-06-25,267828,0.34408602150537637,spotify:user:,2024-06-28T04:00:00Z,nyc indie rock,0.37311385459533614,0.9009216589861752,3,0.8460260315702022,1,0.1001556824078879,0.000958826080691807,0.3817991631799163,0.06582446808510636,0.5008496176720476,0.7718927959858229,4
7smmFrbHO0vi23LiwHFipr,3sHvvFIzt6FKUQuksXhZn3,4 foot 2,4 foot 2,Juliet Ivy,2024-06-27,154936,0.4731182795698925,spotify:user:,2024-06-28T04:00:00Z,,0.5102880658436214,0.3029953917050691,8,0.5931182497923013,1,0.006746237675142714,0.717839777184711,0.0,0.10571808510638296,0.6187340696686491,0.22433063863114439,4
6VGdFnTSxC0fGUJZ8hHBvg,3BO07jDo7Qs7qNLdwRoISM,Navy Blue,Tow Truck Jesus,Superfan,2024-06-28,245303,0.3010752688172043,spotify:user:,2024-06-28T04:00:00Z,modern indie pop,0.5720164609053497,0.2626728110599078,1,0.4046662974245361,1,0.009081473793461338,0.4750989972627347,0.0039121338912133895,0.09796099290780141,0.27994902293967716,0.3732693507493396,4
53ySCsqIc01NUVbPZckyPF,0gSmzBSSMT1yJanwTK16Ln,Ocean Swallows Him Whole,Ocean Swallows Him Whole,Lutalo,2024-06-24,202910,0.3655913978494624,spotify:user:,2024-06-28T04:00:00Z,countrygaze,0.6694101508916324,0.7200460829493087,9,0.7432844087510386,0,0.005967825635703166,0.017833459700310573,0.2573221757322176,0.4292996453900708,0.7153780798640611,0.4999668140124514,4
6yLHf0uepl3TKVmOWYR4h9,03vcsySpQ2gtPoaPeJRhb9,Madeline,Madeline,Georgia Gets By,2024-06-26,223071,0.3978494623655914,spotify:user:,2024-06-28T04:00:00Z,,0.6104252400548696,0.2592165898617511,7,0.3157020216006646,1,0.009600415153087707,0.4844351811058876,0.17573221757322177,0.09463652482269504,0.050339847068819034,0.5720534161655583,4
0jHbvXZ9FQTxIcucXzybEN,4DMSJzGjw2SMkKAT5EEE5u,Believe,Horsie,HOMESHAKE,2024-06-28,180517,0.43010752688172044,spotify:user:,2024-06-28T04:00:00Z,"indie garage rock,montreal indie,quebec indie",0.9739368998628257,0.1324884792626728,0,0.16505123234561067,0,0.06123508043591075,0.8381728133853491,0.3253138075313808,0.08466312056737588,0.5550127442650807,0.41338457249810845,4
3kvNjvINquYao4837FYoBW,5uuqghaOBgtv92jDyDveQl,Monica Gives Me Lockjaw,Monica Gives Me Lockjaw,Frances Forever,2024-06-26,186293,0.3655913978494624,spotify:user:,2024-06-28T04:00:00Z,"bedroom pop,indie pop",0.5843621399176954,0.6463133640552995,7,0.6594433674882304,1,0.04255319148936171,0.15974345411623528,0.00021025104602510463,0.09242021276595744,0.20773152081563298,0.2409900043805504,4
2sDNl24Qmjani2isK1xm5R,5bcg41eahXhsa30vaMvv0r,Cockpit,Cockpit,Sex Week,2024-06-25,256799,0.3225806451612903,spotify:user:,2024-06-28T04:00:00Z,nyc indie rock,0.4773662551440329,0.47695852534562216,2,0.5398089171974522,1,0.001816294758692266,0.5259293315199007,1.0669456066945608e-05,0.0990691489361702,0.2682667799490229,0.3070301196022992,4
1xu0MoVlV04YWQMKAbb6dz,0HzRhsDxi3nyKikga3GW5r,Beside You,MAMES,James Mantis,2024-06-28,157724,0.25806451612903225,spotify:user:,2024-06-28T04:00:00Z,,0.6172839506172839,0.7211981566820277,0,0.9331902520077541,0,0.04748313440581215,0.2531052925477647,5.815899581589959e-05,0.5401152482269503,0.6675870858113849,0.27381094606613304,4
4dpzrWzyS8kacmyTKeYP70,4rkAMhebcdsLwZKBriNerT,eastside,spittake,meg elsier,2024-06-28,310077,0.3010752688172043,spotify:user:,2024-06-28T04:00:00Z,,0.2674897119341564,0.3225806451612903,0,0.25560786485738024,1,0.019719771665801765,0.7479230362348706,0.2792887029288703,0.28302304964539,0.33517417162276975,0.3342691781822044,4
3QtqrIugcBU5T05qD6OHkT,72eq3oLf1MBNNAZNv0Ua0a,Bones,Museum of My Mess,mindfreakkk,2024-06-27,216038,0.4838709677419355,spotify:user:,2024-06-28T04:00:00Z,,0.6200274348422496,0.3905529953917051,0,0.5524785378011631,1,0.003632589517384541,0.6701215042085962,0.26255230125523016,0.1345301418439716,0.2757009345794392,0.5460820623100101,4
0lxJSpSLiynTr9TvZrsfEj,1m2AHwvNSDIm5mf8vPGH39,Never Arriving,Never Arriving,Allegra Krieger,2024-06-24,131003,0.41935483870967744,spotify:user:,2024-06-28T04:00:00Z,modern indie folk,0.5157750342935529,0.6589861751152073,3,0.7315148158404874,1,0.017384535547483138,0.0026258535735747823,0.0448744769874477,0.049202127659574456,0.4881053525913339,0.48253753335191746,4
1BKg6PWpynctmDnxopUFYu,1HxXNvsraqrsgfmju1yKk8,Rock Bottom - Demo,Two Demos,Modern Baseball,2024-06-24,133986,0.5376344086021505,spotify:user:,2024-06-28T04:00:00Z,"alternative emo,emo,philly indie,pov: indie",0.40192043895747603,0.28110599078341014,8,0.5986568817502076,1,0.1364815775817333,0.8464716434681516,0.0,0.20545212765957446,0.2618946474086661,0.15472634834667415,4
133YFDiTtpJ9w5g00dtl1e,4CJ5eNfmJHQ5spEAvaxj8F,Twenty Deer,Twenty Deer,worlds greatest dad,2024-06-21,177426,0.27956989247311825,spotify:user:,2024-06-28T04:00:00Z,"atlanta indie,diy emo",0.36351165980795613,0.28801843317972353,3,0.6111188036554971,0,0.00856253243383498,0.02011563797308129,4.152719665271967e-06,0.1677748226950354,0.06860662701784197,0.2744481170270665,4
13vRJ8LDVH73EFLuZXz8co,5h6KJPKB8cSVJTWZhKAZoT,Baby Blue,Baby Blue,Dutch Criminal Record,2024-06-28,250537,0.3548387096774194,spotify:user:,2024-06-28T04:00:00Z,portsmouth indie,0.4403292181069958,0.8006912442396313,4,0.7975630019385213,1,0.027763362740010376,4.139041503797804e-05,0.41317991631799167,0.13231382978723402,0.7451146983857264,0.2936959898052647,4
0rIzjsOl4OYJzE0eSIQp0B,6Pled8lBAODAviS574l1Q4,Caroline Goodbye,Caroline Goodbye,Night Moves,2024-06-24,185213,0.3870967741935484,spotify:user:,2024-06-28T04:00:00Z,indie rock,0.5116598079561042,0.4170506912442396,0,0.6205344779839379,1,0.0,0.40040952651751116,0.7468619246861925,0.0640514184397163,0.699447748513169,0.26082195053960416,4
64ISc1GmFnEbkHVY91YQtk,6vxqYQ8aMNtCuks7tVencQ,East Coast,East Coast,Indy,2024-06-28,194933,0.6021505376344086,spotify:user:,2024-06-28T04:00:00Z,,0.8600823045267489,0.6762672811059908,8,0.6642896704513984,1,0.14089257913855735,0.3734383287484026,0.0028033472803347284,0.10017730496453901,0.6686491079014444,0.47966362683020725,4
2Siwe4138BLRthWPHhXNKq,27RSBwbjahAvMQOP2aoqSs,supertight,supertight,georgee,2024-06-24,193170,0.3333333333333333,spotify:user:,2024-06-28T04:00:00Z,,0.5624142661179697,0.5460829493087558,8,0.7674466906674051,1,0.07939802802283343,0.14522050147133073,0.0,0.04188829787234042,0.7387425658453696,0.187806140735136,4
6MIfMrShQjQqm7mf3r9dLE,2voadhFGdduSYHDvsVqyXo,Summer Song,Summer Song,Remy Bond,2024-06-28,245504,0.6129032258064516,spotify:user:,2024-06-28T04:00:00Z,,0.45404663923182437,0.32949308755760365,6,0.5668097479922459,1,0.014011416709911786,0.7354747911106666,0.11610878661087867,0.1422872340425532,0.20773152081563298,0.5593431829344377,4
6VNvyzWcgWUKsV7MkINTQQ,2i9uaNzfUtuApAjEf1omV8,Double,Double,Wet,2024-06-21,182761,0.5376344086021505,spotify:user:,2024-06-21T04:00:00Z,"brooklyn indie,electropop,indie poptimism,nyc pop,shimmer pop",0.6364883401920439,0.8467741935483871,0,0.6793132096372196,1,0.031136481577581736,0.5912826184219712,0.008315899581589958,0.06205673758865248,0.49129141886151234,0.6047349767034368,4
1RsfrWBRyXb36JUhSulKlF,5GGJosGMs08YEmKTZJe1fL,Supersad,Supersad,Suki Waterhouse,2024-06-20,170383,0.6666666666666666,spotify:user:,2024-06-21T04:00:00Z,indie pop,0.14540466392318246,0.9412442396313363,9,0.8832733314871227,0,0.16450441100155683,0.000282471428943394,0.07092050209205021,0.16999113475177302,0.22472387425658455,0.6722618241673636,4
36YY9Yeq3XastTeC1e0VmN,3IunaFjvNKj98JW89JYv9u,:),:),The Japanese House,2024-06-18,180568,0.6989247311827957,spotify:user:,2024-06-21T04:00:00Z,"indie pop,indietronica,modern dream pop,pov: indie,vapor soul",0.5953360768175582,0.8433179723502304,2,0.6321656050955414,1,0.01634665282823041,0.36410214490524967,0.00041317991631799165,0.18550531914893614,0.7960917587085812,0.6455139182031779,4
3pLNigogHJEzbFqldwdwPK,6U1lmwvy3I9dIYu9RalJi6,Snow Angel,Snow Angel,Horse Jumper of Love,2024-06-17,188266,0.45161290322580644,spotify:user:,2024-06-21T04:00:00Z,"boston indie,countrygaze,new england emo,new england shoegaze,nu gaze,shoegaze,small room",0.2784636488340192,0.8490783410138248,9,0.7393381334810302,1,0.060197197716658025,0.004503463879808873,0.8608786610878661,0.05795656028368794,0.45836873406966866,0.533650591374298,4
6mBADN7pcPwKacv3DAAavh,67FB4n52MgexGQIG8s0yUH,Good Books,Good Books,Lola Young,2024-06-18,254693,0.5483870967741935,spotify:user:,2024-06-21T04:00:00Z,uk pop,0.6392318244170095,0.8652073732718895,3,0.7884242592079757,1,0.06668396471198755,0.7043541783001569,1.589958158995816e-05,0.05629432624113474,0.4265080713678845,0.40710578365391,4
1i1vCpXh3BFkHkTLnq7Lof,3ep1YmatQ8L9UKCGYiJNBh,"Scream from New York, NY","Scream from New York, NY",Been Stellar,2024-06-21,269800,0.4946236559139785,spotify:user:,2024-06-21T04:00:00Z,"new york shoegaze,nyc indie rock",0.34293552812071326,0.30760368663594473,10,0.4488368872888396,1,0.02490918526206539,0.005748288392229266,0.012238493723849372,0.31515957446808507,0.15887850467289721,0.4017960256461312,4
7q32daOSf12k8WynvXBcyh,2vnB6tuQMaQpORiRdvXF9H,Vertigo,Vertigo,Beach Bunny,2024-06-17,148326,0.6559139784946236,spotify:user:,2024-06-21T04:00:00Z,"bubblegrunge,chicago indie,indie pop,pov: indie",0.6172839506172839,0.9308755760368664,6,0.7981860980337857,0,0.03554748313440582,0.11513724242117122,0.0,0.062389184397163115,0.8417587085811384,0.3134615639892212,4
753EklH444D0oZj4ClafLc,4wyNyxs74Ux8UIDopNjIai,Time For Slurp,SHHHHHHH!,King Krule,2024-06-20,117876,0.5483870967741935,spotify:user:,2024-06-21T04:00:00Z,uk alternative pop,0.5377229080932784,0.6324884792626728,2,0.4891996676820825,1,0.03892060197197718,0.10891311985906926,0.44979079497907953,0.13120567375886522,0.25764655904842826,0.6327704989845088,4
5A451NsTJQpBfwttOLCGY4,6YWqJQS9TETSb8LgZONUzI,Piece of You,Maine,"hey, nothing",2024-06-21,227136,0.4946236559139785,spotify:user:,2024-06-21T04:00:00Z,modern indie folk,0.36213991769547327,0.5357142857142857,4,0.8460260315702022,1,0.022833419823559936,0.8340233983439478,0.14225941422594143,0.3040780141843971,0.05936703483432455,0.3457581670715357,3
5NTFOg05K8RCKMb8kxQonW,2VhTBaV2Io9AJe661MUTEj,beautysleep,swanlike (loosies 2020-2023),They Are Gutting a Body of Water,2024-06-18,129473,0.40860215053763443,spotify:user:,2024-06-21T04:00:00Z,"american shoegaze,hyper-rock,lo-fi indie,nu gaze,pennsylvania shoegaze,shoegaze",0.8477366255144033,0.8110599078341013,2,0.883965660481861,1,0.9065905552672548,0.13069754882642612,0.9487447698744771,0.08577127659574467,0.6548428207306712,0.6511953592715012,4
1kXDpU4bGa4NbxHzYQyp0z,3IoGpeLyopeqGwiD4Nnt1f,you wore it better,you wore it better,Nemahsis,2024-06-20,116266,0.5483870967741935,spotify:user:,2024-06-21T04:00:00Z,,0.6831275720164609,0.6290322580645161,8,0.6582664081971753,1,0.03788271925272444,0.005706794241815253,0.0011820083682008368,0.08577127659574467,0.1716227697536109,0.30064513559794515,4
2E8p2xkMaloP8V7tSgi0Ba,4MXUO7sVCaFgFjoTI5ox5c,I Went Dancing With My Sister - Bonus Track,Seven Swans (Deluxe Edition),Sufjan Stevens,2024-06-21,262375,0.5591397849462365,spotify:user:,2024-06-21T04:00:00Z,"art pop,baroque pop,chamber pop,indie pop,indie rock,singer-songwriter",0.16735253772290806,0.45852534562211983,7,0.2353918582110219,1,0.053191489361702135,0.4315301393280209,0.24581589958158995,0.07391400709219857,0.643160577740017,0.7855786972508727,5
2RghWVQyQe1jIehgQnD1nD,3ajf12ub55b51qcS94d9Co,Mine,Mine,Orla Gartland,2024-06-18,188546,0.5053763440860215,spotify:user:,2024-06-21T04:00:00Z,"indie pop,irish pop",0.3799725651577504,0.0,4,0.316394350595403,1,0.028022833419823565,0.9439828969410824,2.186192468619247e-05,0.03900709219858156,0.20879354290569244,0.5668564905154448,3
2anSEDAqaZ8CTi9YNGV3xS,4iMO20EPodreIaEl8qW66y,Lemon,Lemon,Still Woozy,2024-06-20,230909,0.6666666666666666,spotify:user:,2024-06-21T04:00:00Z,"bedroom pop,oakland indie,pov: indie",0.746227709190672,0.4504608294930876,6,0.4604680144004431,0,0.07057602490918527,0.30082356552387973,0.005638075313807531,0.9279698581560283,0.6166100254885302,0.16109805795600865,4
7oG9qhZ0UaQEoUGJJVXh1U,3SXwqSqAoBz9WCI9PDQzY6,Favourite,Favourite,Fontaines D.C.,2024-06-18,256066,0.7311827956989247,spotify:user:,2024-06-21T04:00:00Z,"crank wave,irish indie rock,irish post-punk",0.24965706447187924,0.8594470046082949,1,0.774785378011631,0,0.027763362740010376,0.00010923335096488942,1.1820083682008367e-06,0.3705673758865248,0.40951571792693287,0.1477705653564839,4
4AdiTCMYdGx52WZOh3by6P,5Bw9kFNhy019e4IBCJZlzw,We Get By,We Get By,Jordana,2024-06-18,209002,0.4838709677419355,spotify:user:,2024-06-21T04:00:00Z,modern indie pop,0.6090534979423867,0.5956221198156683,2,0.7332456383273331,1,0.05604566683964712,0.03743944577093175,0.0012656903765690375,0.06549202127659574,0.5146559048428208,0.16397860167522862,4
7asDxLXyR0F4qdhWgin1OK,"6xKRT9Uw0XOxNsmWX2vNBr,3oVO0VgF32uQKPAEh77Gwe",Family Garden,"Coyote, You're My Star","Dana and Alden,Melanie Charles",2024-06-21,250909,0.46236559139784944,spotify:user:,2024-06-21T04:00:00Z,brooklyn indie,0.10425240054869682,0.445852534562212,0,0.6303655497092219,0,0.04281266216917488,0.6804950418120994,0.09079497907949792,0.21653368794326242,0.15144435004248089,0.5942415674405638,4
7D7XVolNtIMUZbJdf76BwY,0FNfiTQCR5o3ounOlWzm1d,Cows Come Home,Duppy Gun,John Glacier,2024-06-20,172857,0.40860215053763443,spotify:user:,2024-06-21T04:00:00Z,experimental hip hop,0.700960219478738,0.8018433179723502,0,0.48989199667682076,1,0.782044628956928,0.015966222931679985,0.00021652719665271966,0.7872340425531914,0.504035683942226,0.3866233921389033,5
4mKQ5jwuUvusHUVoLsOIHA,34A8vV1MCxGpA14KspqQuC,Last Time We Never Meet Again,Last Time We Never Meet Again,Sarah Kinsley,2024-06-20,190033,0.5591397849462365,spotify:user:,2024-06-21T04:00:00Z,gen z singer-songwriter,0.4787379972565158,0.9043778801843319,0,0.6658127942398228,1,0.11779968863518427,0.12032401122292287,0.00011297071129707113,0.07978723404255318,0.3542905692438403,0.7781649476325116,4
63edfGFGTKUTejLeFt3oPA,4yYvor6Rq4fG82J1L47DYp,Oontz,Oontz,MICHELLE,2024-06-20,181916,0.5268817204301075,spotify:user:,2024-06-21T04:00:00Z,bedroom pop,0.7791495198902606,0.8052995391705069,8,0.7358072556078649,1,0.0207576543850545,0.5145184401560471,3.93305439330544e-06,0.1677748226950354,0.8322005097706032,0.3571210492081824,4
2LP4LllG0k6nSvAtbe60Xr,79yETfINxnDl54mTKLZUlb,Change,Change,Enumclaw,2024-06-12,212958,0.43010752688172044,spotify:user:,2024-06-21T04:00:00Z,"cascadia shoegaze,nu gaze",0.15226337448559665,0.7096774193548387,9,0.6606895596787593,1,0.04748313440581215,0.0008830992561862332,0.0032531380753138077,0.20656028368794324,0.46049277824978757,0.5183186651268368,5
4s2jY1IybI3jhgw8ybldlX,7a0nCvxmDN4c68agh8ajMn,Ecig,Ecig,Dutch Interior,2024-06-18,366946,0.41935483870967744,spotify:user:,2024-06-21T04:00:00Z,,0.0672153635116598,0.761520737327189,2,0.5035308778731653,1,0.11390762843798655,0.18463994436464312,0.9790794979079499,0.21320921985815602,0.30437553101104503,0.5197788485789759,4
